YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_SHELF,S_ROADSIDE_PARKING,S_OUTSIDE,S_BUILDING,D_LEGAL_SHELF,D_LEGAL_PARKING,D_LEGAL_OTHER,D_ILLEGAL,D_OUTSIDE,D_BUILDING
111,13,018,036,17,13018036,0,0,0,0,0,0,0,0,0,0
111,13,018,036,18,13018036,0,0,0,0,0,0,0,0,0,0
111,13,018,036,19,13018036,0,0,0,0,0,0,0,0,0,0
111,13,018,036,20,13018036,0,0,0,0,0,0,0,0,0,0
111,13,018,036,21,13018036,0,0,0,0,0,0,0,0,0,0
111,13,018,037,09,13018037,0,0,0,0,0,0,0,0,0,0
111,13,018,037,10,13018037,0,0,0,0,0,0,0,0,0,0
111,13,018,037,11,13018037,0,0,0,0,0,0,0,0,0,0
111,13,018,037,12,13018037,0,0,0,0,0,0,0,0,0,0
111,13,018,037,13,13018037,0,0,0,0,0,0,0,0,0,0
111,13,018,037,17,13018037,0,0,0,0,0,0,0,0,0,0
111,13,018,037,18,13018037,0,0,0,0,0,0,0,0,0,0
111,13,018,037,19,13018037,0,0,0,0,0,0,0,0,0,0
111,13,018,037,20,13018037,0,0,0,0,0,0,0,0,0,0
111,13,018,037,21,13018037,0,0,0,0,0,0,0,0,0,0
111,13,018,038,09,13018038,0,0,0,0,0,0,0,0,0,0
111,13,018,038,10,13018038,0,0,0,0,0,0,0,0,0,0
111,13,018,038,11,13018038,0,0,0,0,0,0,0,0,0,0
111,13,018,038,12,13018038,0,0,0,0,0,0,0,0,0,0
111,13,018,038,13,13018038,0,0,0,0,0,0,0,0,0,0
111,13,018,038,17,13018038,0,0,0,0,0,0,0,0,0,0
111,13,018,038,18,13018038,0,0,0,0,0,0,0,0,0,0
111,13,018,038,19,13018038,0,0,0,0,0,0,0,0,0,0
111,13,018,038,20,13018038,0,0,0,0,0,0,0,0,0,0
111,13,018,038,21,13018038,0,0,0,0,0,0,0,0,0,0
111,13,018,039,09,13018039,0,0,0,0,0,0,0,0,0,0
111,13,018,039,10,13018039,0,0,0,0,0,0,0,0,0,0
111,13,018,039,11,13018039,0,0,0,0,0,0,0,0,0,0
111,13,018,039,12,13018039,0,0,0,0,0,0,0,0,0,0
111,13,018,039,13,13018039,0,0,0,0,0,0,0,0,0,0
111,13,018,039,17,13018039,0,0,0,0,0,0,0,0,0,0
111,13,018,039,18,13018039,0,0,0,0,0,0,0,0,0,0
111,13,018,039,19,13018039,0,0,0,0,0,0,0,0,0,0
111,13,018,039,20,13018039,0,0,0,0,0,0,0,0,0,0
111,13,018,039,21,13018039,0,0,0,0,0,0,0,0,0,0
111,13,018,040,09,13018040,0,0,0,0,0,0,0,0,0,0
111,13,018,040,10,13018040,0,0,0,0,0,0,0,0,0,0
111,13,018,040,11,13018040,0,0,0,0,0,0,0,0,0,0
111,13,018,040,12,13018040,0,0,0,0,0,0,0,0,0,0
111,13,018,040,13,13018040,0,0,0,0,0,0,0,0,0,0
111,13,018,040,17,13018040,0,0,0,0,0,0,0,0,0,0
111,13,018,040,18,13018040,0,0,0,0,0,0,0,0,0,0
111,13,018,040,19,13018040,0,0,0,0,0,0,0,0,0,0
111,13,018,040,20,13018040,0,0,0,0,0,0,0,0,0,0
111,13,018,040,21,13018040,0,0,0,0,0,0,0,0,0,0
111,13,018,041,09,13018041,0,0,0,0,0,0,0,0,0,0
111,13,018,041,10,13018041,0,0,0,0,0,0,0,0,0,0
111,13,018,041,11,13018041,0,0,0,0,0,0,0,0,0,0
111,13,018,041,12,13018041,0,0,0,0,0,0,0,0,0,0
111,13,018,041,13,13018041,0,0,0,0,0,0,0,0,0,0
111,13,018,041,17,13018041,0,0,0,0,0,0,0,0,0,0
111,13,018,041,18,13018041,0,0,0,0,0,0,0,0,0,0
111,13,018,041,19,13018041,0,0,0,0,0,0,0,0,0,0
111,13,018,041,20,13018041,0,0,0,0,0,0,0,0,0,0
111,13,018,041,21,13018041,0,0,0,0,0,0,0,0,0,0
111,13,018,042,09,13018042,0,0,0,0,0,0,0,0,0,0
111,13,018,042,10,13018042,0,0,0,0,0,0,0,0,0,0
111,13,018,042,11,13018042,0,0,0,0,0,0,0,0,0,0
111,13,018,042,12,13018042,0,0,0,0,0,0,0,0,0,0
111,13,018,042,13,13018042,0,0,0,0,0,0,0,0,0,0
111,13,018,042,17,13018042,0,0,0,0,0,0,0,0,0,0
111,13,018,042,18,13018042,0,0,0,0,0,0,0,0,0,0
111,13,018,042,19,13018042,0,0,0,0,0,0,0,0,0,0
111,13,018,042,20,13018042,0,0,0,0,0,0,0,0,0,0
111,13,018,042,21,13018042,0,0,0,0,0,0,0,0,0,0
111,13,018,043,09,13018043,0,0,0,0,0,0,0,0,0,0
111,13,018,043,10,13018043,0,0,0,0,0,0,0,0,0,0
111,13,018,043,11,13018043,0,0,0,0,0,0,0,0,0,0
111,13,018,043,12,13018043,0,0,0,0,0,0,0,0,0,0
111,13,018,043,13,13018043,0,0,0,0,0,0,0,0,0,0
111,13,018,043,17,13018043,0,0,0,0,0,0,0,0,0,0
111,13,018,043,18,13018043,0,0,0,0,0,0,0,0,0,0
111,13,018,043,19,13018043,0,0,0,0,0,0,0,0,0,0
111,13,018,043,20,13018043,0,0,0,0,0,0,0,0,0,0
111,13,018,043,21,13018043,0,0,0,0,0,0,0,0,0,0
111,13,018,044,09,13018044,0,0,0,0,0,0,0,0,0,0
111,13,018,044,10,13018044,0,0,0,0,0,0,0,0,0,0
111,13,018,044,11,13018044,0,0,0,0,0,0,0,0,0,0
111,13,018,044,12,13018044,0,0,0,0,0,0,0,0,0,0
111,13,018,044,13,13018044,0,0,0,0,0,0,0,0,0,0
111,13,018,044,17,13018044,0,0,0,0,0,0,0,0,0,0
111,13,018,044,18,13018044,0,0,0,0,0,0,0,0,0,0
111,13,018,044,19,13018044,0,0,0,0,0,0,0,0,0,0
111,13,018,044,20,13018044,0,0,0,0,0,0,0,0,0,0
111,13,018,044,21,13018044,0,0,0,0,0,0,0,0,0,0
111,13,018,045,09,13018045,0,0,0,0,0,0,0,0,0,0
111,13,018,045,10,13018045,0,0,0,0,0,0,0,0,0,0
111,13,018,045,11,13018045,0,0,0,0,0,0,0,0,0,0
111,13,018,045,12,13018045,0,0,0,0,0,0,0,0,0,0
111,13,018,045,13,13018045,0,0,0,0,0,0,0,0,0,0
111,13,018,045,17,13018045,0,0,0,0,0,0,0,0,0,0
111,13,018,045,18,13018045,0,0,0,0,0,0,0,0,0,0
111,13,018,045,19,13018045,0,0,0,0,0,0,0,0,0,0
111,13,018,045,20,13018045,0,0,0,0,0,0,0,0,0,0
111,13,018,045,21,13018045,0,0,0,0,0,0,0,0,0,0
111,13,018,046,09,13018046,0,0,0,0,0,0,0,0,0,0
111,13,018,046,10,13018046,0,0,0,0,0,0,0,0,0,0
111,13,018,046,11,13018046,0,0,0,0,0,0,0,0,0,0
111,13,018,046,12,13018046,0,0,0,0,0,0,0,0,0,0
111,13,018,046,13,13018046,0,0,0,0,0,0,0,0,0,0
111,13,018,046,17,13018046,0,0,0,0,0,0,0,0,0,0
111,13,018,046,18,13018046,0,0,0,0,0,0,0,0,0,0
111,13,018,046,19,13018046,0,0,0,0,0,0,0,0,0,0
111,13,018,046,20,13018046,0,0,0,0,0,0,0,0,0,0
111,13,018,046,21,13018046,0,0,0,0,0,0,0,0,0,0
111,13,018,047,09,13018047,0,0,0,0,0,0,0,0,0,0
111,13,018,047,10,13018047,0,0,0,0,0,0,0,0,0,0
111,13,018,047,11,13018047,0,0,0,0,0,0,0,0,0,0
111,13,018,047,12,13018047,0,0,0,0,0,0,0,0,0,0
111,13,018,047,13,13018047,0,0,0,0,0,0,0,0,0,0
111,13,018,047,17,13018047,0,0,0,0,0,0,0,0,0,0
111,13,018,047,18,13018047,0,0,0,0,0,0,0,0,0,0
111,13,018,047,19,13018047,0,0,0,0,0,0,0,0,0,0
111,13,018,047,20,13018047,0,0,0,0,0,0,0,0,0,0
111,13,018,047,21,13018047,0,0,0,0,0,0,0,0,0,0
111,13,018,048,09,13018048,0,0,0,0,0,0,0,0,0,0
111,13,018,048,10,13018048,0,0,0,0,0,0,0,0,0,0
111,13,018,048,11,13018048,0,0,0,0,0,0,0,0,0,0
111,13,018,048,12,13018048,0,0,0,0,0,0,0,0,0,0
111,13,018,048,13,13018048,0,0,0,0,0,0,0,0,0,0
111,13,018,048,17,13018048,0,0,0,0,0,0,0,0,0,0
111,13,018,048,18,13018048,0,0,0,0,0,0,0,0,0,0
111,13,018,048,19,13018048,0,0,0,0,0,0,0,0,0,0
111,13,018,048,20,13018048,0,0,0,0,0,0,0,0,0,0
111,13,018,048,21,13018048,0,0,0,0,0,0,0,0,0,0
111,13,018,049,09,13018049,0,0,0,0,0,0,0,0,0,0
111,13,018,049,10,13018049,0,0,0,0,0,0,0,0,0,0
111,13,018,049,11,13018049,0,0,0,0,0,0,0,0,0,0
111,13,018,049,12,13018049,0,0,0,0,0,0,0,0,0,0
111,13,018,049,13,13018049,0,0,0,0,0,0,0,0,0,0
111,13,018,049,17,13018049,0,0,0,0,0,0,0,0,0,0
111,13,018,049,18,13018049,0,0,0,0,0,0,0,0,0,0
111,13,018,049,19,13018049,0,0,0,0,0,0,0,0,0,0
111,13,018,049,20,13018049,0,0,0,0,0,0,0,0,0,0
111,13,018,049,21,13018049,0,0,0,0,0,0,0,0,0,0
111,13,018,050,09,13018050,0,0,0,0,0,0,0,0,0,0
111,13,018,050,10,13018050,0,0,0,0,0,0,0,0,0,0
111,13,018,050,11,13018050,0,0,0,0,0,0,0,0,0,0
111,13,018,050,12,13018050,0,0,0,0,0,0,0,0,0,0
111,13,018,050,13,13018050,0,0,0,0,0,0,0,0,0,0
111,13,018,050,17,13018050,0,0,0,0,0,0,0,0,0,0
111,13,018,050,18,13018050,0,0,0,0,0,0,0,0,0,0
111,13,018,050,19,13018050,0,0,0,0,0,0,0,0,0,0
111,13,018,050,20,13018050,0,0,0,0,0,0,0,0,0,0
111,13,018,050,21,13018050,0,0,0,0,0,0,0,0,0,0
111,13,018,051,09,13018051,0,0,0,0,0,0,0,0,0,0
111,13,018,051,10,13018051,0,0,0,0,0,0,0,0,0,0
111,13,018,051,11,13018051,0,0,0,0,0,0,0,0,0,0
111,13,018,051,12,13018051,0,0,0,0,0,0,0,0,0,0
111,13,018,051,13,13018051,0,0,0,0,0,0,0,0,0,0
111,13,018,051,17,13018051,0,0,0,0,0,0,0,0,0,0
111,13,018,051,18,13018051,0,0,0,0,0,0,0,0,0,0
111,13,018,051,19,13018051,0,0,0,0,0,0,0,0,0,0
111,13,018,051,20,13018051,0,0,0,0,0,0,0,0,0,0
111,13,018,051,21,13018051,0,0,0,0,0,0,0,0,0,0
111,13,018,052,09,13018052,0,0,0,0,0,0,0,0,0,0
111,13,018,052,10,13018052,0,0,0,0,0,0,0,0,0,0
111,13,018,052,11,13018052,0,0,0,0,0,0,0,0,0,0
111,13,018,052,12,13018052,0,0,0,0,0,0,0,0,0,0
111,13,018,052,13,13018052,0,0,0,0,0,0,0,0,0,0
111,13,018,052,17,13018052,0,0,0,0,0,0,0,0,0,0
111,13,018,052,18,13018052,0,0,0,0,0,0,0,0,0,0
111,13,018,052,19,13018052,0,0,0,0,0,0,0,0,0,0
111,13,018,052,20,13018052,0,0,0,0,0,0,0,0,0,0
111,13,018,052,21,13018052,0,0,0,0,0,0,0,0,0,0
111,13,018,053,09,13018053,0,0,0,0,0,0,0,0,0,0
111,13,018,053,10,13018053,0,0,0,0,0,0,0,0,0,0
111,13,018,053,11,13018053,0,0,0,0,0,0,0,0,0,0
111,13,018,053,12,13018053,0,0,0,0,0,0,0,0,0,0
111,13,018,053,13,13018053,0,0,0,0,0,0,0,0,0,0
111,13,018,053,17,13018053,0,0,0,0,0,0,0,0,0,0
111,13,018,053,18,13018053,0,0,0,0,0,0,0,0,0,0
111,13,018,053,19,13018053,0,0,0,0,0,0,0,0,0,0
111,13,018,053,20,13018053,0,0,0,0,0,0,0,0,0,0
111,13,018,053,21,13018053,0,0,0,0,0,0,0,0,0,0
111,13,018,054,09,13018054,0,0,0,0,0,0,0,0,0,0
111,13,018,054,10,13018054,0,0,0,0,0,0,0,0,0,0
111,13,018,054,11,13018054,0,0,0,0,0,0,0,0,0,0
111,13,018,054,12,13018054,0,0,0,0,0,0,0,0,0,0
111,13,018,054,13,13018054,0,0,0,0,0,0,0,0,0,0
111,13,018,054,17,13018054,0,0,0,0,0,0,0,0,0,0
111,13,018,054,18,13018054,0,0,0,0,0,0,0,0,0,0
111,13,018,054,19,13018054,0,0,0,0,0,0,0,0,0,0
111,13,018,054,20,13018054,0,0,0,0,0,0,0,0,0,0
111,13,018,054,21,13018054,0,0,0,0,0,0,0,0,0,0
111,13,018,055,09,13018055,0,0,0,0,0,0,0,0,0,0
111,13,018,055,10,13018055,0,0,0,0,0,0,0,0,0,0
111,13,018,055,11,13018055,0,0,0,0,0,0,0,0,0,0
111,13,018,055,12,13018055,0,0,0,0,0,0,0,0,0,0
111,13,018,055,13,13018055,0,0,0,0,0,0,0,0,0,0
111,13,018,055,17,13018055,0,0,0,0,0,0,0,0,0,0
111,13,018,055,18,13018055,0,0,0,0,0,0,0,0,0,0
111,13,018,055,19,13018055,0,0,0,0,0,0,0,0,0,0
111,13,018,055,20,13018055,0,0,0,0,0,0,0,0,0,0
111,13,018,055,21,13018055,0,0,0,0,0,0,0,0,0,0
111,13,018,056,09,13018056,0,0,0,0,0,0,0,0,0,0
111,13,018,056,10,13018056,0,0,0,0,0,0,0,0,0,0
111,13,018,056,11,13018056,0,0,0,0,0,0,0,0,0,0
111,13,018,056,12,13018056,0,0,0,0,0,0,0,0,0,0
111,13,018,056,13,13018056,0,0,0,0,0,0,0,0,0,0
111,13,018,056,17,13018056,0,0,0,0,0,0,0,0,0,0
111,13,018,056,18,13018056,0,0,0,0,0,0,0,0,0,0
111,13,018,056,19,13018056,0,0,0,0,0,0,0,0,0,0
111,13,018,056,20,13018056,0,0,0,0,0,0,0,0,0,0
111,13,018,056,21,13018056,0,0,0,0,0,0,0,0,0,0
111,13,018,057,09,13018057,0,0,0,0,0,0,0,0,0,0
111,13,018,057,10,13018057,0,0,0,0,0,0,0,0,0,0
111,13,018,057,11,13018057,0,0,0,0,0,0,0,0,0,0
111,13,018,057,12,13018057,0,0,0,0,0,0,0,0,0,0
111,13,018,057,13,13018057,0,0,0,0,0,0,0,0,0,0
111,13,018,057,17,13018057,0,0,0,0,0,0,0,0,0,0
111,13,018,057,18,13018057,0,0,0,0,0,0,0,0,0,0
111,13,018,057,19,13018057,0,0,0,0,0,0,0,0,0,0
111,13,018,057,20,13018057,0,0,0,0,0,0,0,0,0,0
111,13,018,057,21,13018057,0,0,0,0,0,0,0,0,0,0
111,13,018,058,09,13018058,0,0,0,0,0,0,0,0,0,0
111,13,018,058,10,13018058,0,0,0,0,0,0,0,0,0,0
111,13,018,058,11,13018058,0,0,0,0,0,0,0,0,0,0
111,13,018,058,12,13018058,0,0,0,0,0,0,0,0,0,0
111,13,018,058,13,13018058,0,0,0,0,0,0,0,0,0,0
111,13,018,058,17,13018058,0,0,0,0,0,0,0,0,0,0
111,13,018,058,18,13018058,0,0,0,0,0,0,0,0,0,0
111,13,018,058,19,13018058,0,0,0,0,0,0,0,0,0,0
111,13,018,058,20,13018058,0,0,0,0,0,0,0,0,0,0
111,13,018,058,21,13018058,0,0,0,0,0,0,0,0,0,0
111,13,018,059,09,13018059,0,0,0,0,0,0,0,0,0,0
111,13,018,059,10,13018059,0,0,0,0,0,0,0,0,0,0
111,13,018,059,11,13018059,0,0,0,0,0,0,0,0,0,0
111,13,018,059,12,13018059,0,0,0,0,0,0,0,0,0,0
111,13,018,059,13,13018059,0,0,0,0,0,0,0,0,0,0
111,13,018,059,17,13018059,0,0,0,0,0,0,0,0,0,0
111,13,018,059,18,13018059,0,0,0,0,0,0,0,0,0,0
111,13,018,059,19,13018059,0,0,0,0,0,0,0,0,0,0
111,13,018,059,20,13018059,0,0,0,0,0,0,0,0,0,0
111,13,018,059,21,13018059,0,0,0,0,0,0,0,0,0,0
111,13,018,060,09,13018060,0,0,0,0,0,0,0,0,0,0
111,13,018,060,10,13018060,0,0,0,0,0,0,0,0,0,0
111,13,018,060,11,13018060,0,0,0,0,0,0,0,0,0,0
111,13,018,060,12,13018060,0,0,0,0,0,0,0,0,0,0
111,13,018,060,13,13018060,0,0,0,0,0,0,0,0,0,0
111,13,018,060,17,13018060,0,0,0,0,0,0,0,0,0,0
111,13,018,060,18,13018060,0,0,0,0,0,0,0,0,0,0
111,13,018,060,19,13018060,0,0,0,0,0,0,0,0,0,0
111,13,018,060,20,13018060,0,0,0,0,0,0,0,0,0,0
111,13,018,060,21,13018060,0,0,0,0,0,0,0,0,0,0
111,13,018,061,09,13018061,0,0,0,0,0,0,0,0,0,0
111,13,018,061,10,13018061,0,0,0,0,0,0,0,0,0,0
111,13,018,061,11,13018061,0,0,0,0,0,0,0,0,0,0
111,13,018,061,12,13018061,0,0,0,0,0,0,0,0,0,0
111,13,018,061,13,13018061,0,0,0,0,0,0,0,0,0,0
111,13,018,061,17,13018061,0,0,0,0,0,0,0,0,0,0
111,13,018,061,18,13018061,0,0,0,0,0,0,0,0,0,0
111,13,018,061,19,13018061,0,0,0,0,0,0,0,0,0,0
111,13,018,061,20,13018061,0,0,0,0,0,0,0,0,0,0
111,13,018,061,21,13018061,0,0,0,0,0,0,0,0,0,0
111,13,018,062,09,13018062,0,0,0,0,0,0,0,0,0,0
111,13,018,062,10,13018062,0,0,0,0,0,0,0,0,0,0
111,13,018,062,11,13018062,0,0,0,0,0,0,0,0,0,0
111,13,018,062,12,13018062,0,0,0,0,0,0,0,0,0,0
111,13,018,062,13,13018062,0,0,0,0,0,0,0,0,0,0
111,13,018,062,17,13018062,0,0,0,0,0,0,0,0,0,0
111,13,018,062,18,13018062,0,0,0,0,0,0,0,0,0,0
111,13,018,062,19,13018062,0,0,0,0,0,0,0,0,0,0
111,13,018,062,20,13018062,0,0,0,0,0,0,0,0,0,0
111,13,018,062,21,13018062,0,0,0,0,0,0,0,0,0,0
111,13,018,063,09,13018063,0,0,0,0,0,0,0,0,0,0
111,13,018,063,10,13018063,0,0,0,0,0,0,0,0,0,0
111,13,018,063,11,13018063,0,0,0,0,0,0,0,0,0,0
111,13,018,063,12,13018063,0,0,0,0,0,0,0,0,0,0
111,13,018,063,13,13018063,0,0,0,0,0,0,0,0,0,0
111,13,018,063,17,13018063,0,0,0,0,0,0,0,0,0,0
111,13,018,063,18,13018063,0,0,0,0,0,0,0,0,0,0
111,13,018,063,19,13018063,0,0,0,0,0,0,0,0,0,0
111,13,018,063,20,13018063,0,0,0,0,0,0,0,0,0,0
111,13,018,063,21,13018063,0,0,0,0,0,0,0,0,0,0
111,13,018,064,09,13018064,0,0,0,0,0,0,0,0,0,0
111,13,018,064,10,13018064,0,0,0,0,0,0,0,0,0,0
111,13,018,064,11,13018064,0,0,0,0,0,0,0,0,0,0
111,13,018,064,12,13018064,0,0,0,0,0,0,0,0,0,0
111,13,018,064,13,13018064,0,0,0,0,0,0,0,0,0,0
111,13,018,064,17,13018064,0,0,0,0,0,0,0,0,0,0
111,13,018,064,18,13018064,0,0,0,0,0,0,0,0,0,0
111,13,018,064,19,13018064,0,0,0,0,0,0,0,0,0,0
111,13,018,064,20,13018064,0,0,0,0,0,0,0,0,0,0
111,13,018,064,21,13018064,0,0,0,0,0,0,0,0,0,0
111,13,018,065,09,13018065,0,0,0,0,0,0,0,0,0,0
111,13,018,065,10,13018065,0,0,0,0,0,0,0,0,0,0
111,13,018,065,11,13018065,0,0,0,0,0,0,0,0,0,0
111,13,018,065,12,13018065,0,0,0,0,0,0,0,0,0,0
111,13,018,065,13,13018065,0,0,0,0,0,0,0,0,0,0
111,13,018,065,17,13018065,0,0,0,0,0,0,0,0,0,0
111,13,018,065,18,13018065,0,0,0,0,0,0,0,0,0,0
111,13,018,065,19,13018065,0,0,0,0,0,0,0,0,0,0
111,13,018,065,20,13018065,0,0,0,0,0,0,0,0,0,0
111,13,018,065,21,13018065,0,0,0,0,0,0,0,0,0,0
111,13,018,066,09,13018066,0,0,0,0,0,0,0,0,0,0
111,13,018,066,10,13018066,0,0,0,0,0,0,0,0,0,0
111,13,018,066,11,13018066,0,0,0,0,0,0,0,0,0,0
111,13,018,066,12,13018066,0,0,0,0,0,0,0,0,0,0
111,13,018,066,13,13018066,0,0,0,0,0,0,0,0,0,0
111,13,018,066,17,13018066,0,0,0,0,0,0,0,0,0,0
111,13,018,066,18,13018066,0,0,0,0,0,0,0,0,0,0
111,13,018,066,19,13018066,0,0,0,0,0,0,0,0,0,0
111,13,018,066,20,13018066,0,0,0,0,0,0,0,0,0,0
111,13,018,066,21,13018066,0,0,0,0,0,0,0,0,0,0
111,13,018,067,09,13018067,0,0,0,0,0,0,0,0,0,0
111,13,018,067,10,13018067,0,0,0,0,0,0,0,0,0,0
111,13,018,067,11,13018067,0,0,0,0,0,0,0,0,0,0
111,13,018,067,12,13018067,0,0,0,0,0,0,0,0,0,0
111,13,018,067,13,13018067,0,0,0,0,0,0,0,0,0,0
111,13,018,067,17,13018067,0,0,0,0,0,0,0,0,0,0
111,13,018,067,18,13018067,0,0,0,0,0,0,0,0,0,0
111,13,018,067,19,13018067,0,0,0,0,0,0,0,0,0,0
111,13,018,067,20,13018067,0,0,0,0,0,0,0,0,0,0
111,13,018,067,21,13018067,0,0,0,0,0,0,0,0,0,0
111,13,018,068,09,13018068,0,0,0,0,0,0,0,0,0,0
111,13,018,068,10,13018068,0,0,0,0,0,0,0,0,0,0
111,13,018,068,11,13018068,0,0,0,0,0,0,0,0,0,0
111,13,018,068,12,13018068,0,0,0,0,0,0,0,0,0,0
111,13,018,068,13,13018068,0,0,0,0,0,0,0,0,0,0
111,13,018,068,17,13018068,0,0,0,0,0,0,0,0,0,0
111,13,018,068,18,13018068,0,0,0,0,0,0,0,0,0,0
111,13,018,068,19,13018068,0,0,0,0,0,0,0,0,0,0
111,13,018,068,20,13018068,0,0,0,0,0,0,0,0,0,0
111,13,018,068,21,13018068,0,0,0,0,0,0,0,0,0,0
111,13,018,069,09,13018069,0,0,0,0,0,0,0,0,0,0
111,13,018,069,10,13018069,0,0,0,0,0,0,0,0,0,0
111,13,018,069,11,13018069,0,0,0,0,0,0,0,0,0,0
111,13,018,069,12,13018069,0,0,0,0,0,0,0,0,0,0
111,13,018,069,13,13018069,0,0,0,0,0,0,0,0,0,0
111,13,018,069,17,13018069,0,0,0,0,0,0,0,0,0,0
111,13,018,069,18,13018069,0,0,0,0,0,0,0,0,0,0
111,13,018,069,19,13018069,0,0,0,0,0,0,0,0,0,0
111,13,018,069,20,13018069,0,0,0,0,0,0,0,0,0,0
111,13,018,069,21,13018069,0,0,0,0,0,0,0,0,0,0
111,13,018,070,09,13018070,0,0,0,0,0,0,0,0,0,0
111,13,018,070,10,13018070,0,0,0,0,0,0,0,0,0,0
111,13,018,070,11,13018070,0,0,0,0,0,0,0,0,0,0
111,13,018,070,12,13018070,0,0,0,0,0,0,0,0,0,0
111,13,018,070,13,13018070,0,0,0,0,0,0,0,0,0,0
111,13,018,070,17,13018070,0,0,0,0,0,0,0,0,0,0
111,13,018,070,18,13018070,0,0,0,0,0,0,0,0,0,0
111,13,018,070,19,13018070,0,0,0,0,0,0,0,0,0,0
111,13,018,070,20,13018070,0,0,0,0,0,0,0,0,0,0
111,13,018,070,21,13018070,0,0,0,0,0,0,0,0,0,0
111,13,018,071,09,13018071,0,0,0,0,0,0,0,0,0,0
111,13,018,071,10,13018071,0,0,0,0,0,0,0,0,0,0
111,13,018,071,11,13018071,0,0,0,0,0,0,0,0,0,0
111,13,018,071,12,13018071,0,0,0,0,0,0,0,0,0,0
111,13,018,071,13,13018071,0,0,0,0,0,0,0,0,0,0
111,13,018,071,17,13018071,0,0,0,0,0,0,0,0,0,0
111,13,018,071,18,13018071,0,0,0,0,0,0,0,0,0,0
111,13,018,071,19,13018071,0,0,0,0,0,0,0,0,0,0
111,13,018,071,20,13018071,0,0,0,0,0,0,0,0,0,0
111,13,018,071,21,13018071,0,0,0,0,0,0,0,0,0,0
111,13,018,072,09,13018072,0,0,0,0,0,0,0,0,0,0
111,13,018,072,10,13018072,0,0,0,0,0,0,0,0,0,0
111,13,018,072,11,13018072,0,0,0,0,0,0,0,0,0,0
111,13,018,072,12,13018072,0,0,0,0,0,0,0,0,0,0
111,13,018,072,13,13018072,0,0,0,0,0,0,0,0,0,0
111,13,018,072,17,13018072,0,0,0,0,0,0,0,0,0,0
111,13,018,072,18,13018072,0,0,0,0,0,0,0,0,0,0
111,13,018,072,19,13018072,0,0,0,0,0,0,0,0,0,0
111,13,018,072,20,13018072,0,0,0,0,0,0,0,0,0,0
111,13,018,072,21,13018072,0,0,0,0,0,0,0,0,0,0
111,13,018,073,09,13018073,0,0,0,0,0,0,0,0,0,0
111,13,018,073,10,13018073,0,0,0,0,0,0,0,0,0,0
111,13,018,073,11,13018073,0,0,0,0,0,0,0,0,0,0
111,13,018,073,12,13018073,0,0,0,0,0,0,0,0,0,0
111,13,018,073,13,13018073,0,0,0,0,0,0,0,0,0,0
111,13,018,073,17,13018073,0,0,0,0,0,0,0,0,0,0
111,13,018,073,18,13018073,0,0,0,0,0,0,0,0,0,0
111,13,018,073,19,13018073,0,0,0,0,0,0,0,0,0,0
111,13,018,073,20,13018073,0,0,0,0,0,0,0,0,0,0
111,13,018,073,21,13018073,0,0,0,0,0,0,0,0,0,0
111,13,018,074,09,13018074,0,0,0,0,0,0,0,0,0,0
111,13,018,074,10,13018074,0,0,0,0,0,0,0,0,0,0
111,13,018,074,11,13018074,0,0,0,0,0,0,0,0,0,0
111,13,018,074,12,13018074,0,0,0,0,0,0,0,0,0,0
111,13,018,074,13,13018074,0,0,0,0,0,0,0,0,0,0
111,13,018,074,17,13018074,0,0,0,0,0,0,0,0,0,0
111,13,018,074,18,13018074,0,0,0,0,0,0,0,0,0,0
111,13,018,074,19,13018074,0,0,0,0,0,0,0,0,0,0
111,13,018,074,20,13018074,0,0,0,0,0,0,0,0,0,0
111,13,018,074,21,13018074,0,0,0,0,0,0,0,0,0,0
111,13,018,075,09,13018075,0,0,0,0,0,0,0,0,0,0
111,13,018,075,10,13018075,0,0,0,0,0,0,0,0,0,0
111,13,018,075,11,13018075,0,0,0,0,0,0,0,0,0,0
111,13,018,075,12,13018075,0,0,0,0,0,0,0,0,0,0
111,13,018,075,13,13018075,0,0,0,0,0,0,0,0,0,0
111,13,018,075,17,13018075,0,0,0,0,0,0,0,0,0,0
111,13,018,075,18,13018075,0,0,0,0,0,0,0,0,0,0
111,13,018,075,19,13018075,0,0,0,0,0,0,0,0,0,0
111,13,018,075,20,13018075,0,0,0,0,0,0,0,0,0,0
111,13,018,075,21,13018075,0,0,0,0,0,0,0,0,0,0
111,13,018,076,09,13018076,0,0,0,0,0,0,0,0,0,0
111,13,018,076,10,13018076,0,0,0,0,0,0,0,0,0,0
111,13,018,076,11,13018076,0,0,0,0,0,0,0,0,0,0
111,13,018,076,12,13018076,0,0,0,0,0,0,0,0,0,0
111,13,018,076,13,13018076,0,0,0,0,0,0,0,0,0,0
111,13,018,076,17,13018076,0,0,0,0,0,0,0,0,0,0
111,13,018,076,18,13018076,0,0,0,0,0,0,0,0,0,0
111,13,018,076,19,13018076,0,0,0,0,0,0,0,0,0,0
111,13,018,076,20,13018076,0,0,0,0,0,0,0,0,0,0
111,13,018,076,21,13018076,0,0,0,0,0,0,0,0,0,0
111,13,018,077,09,13018077,0,0,0,0,0,0,0,0,0,0
111,13,018,077,10,13018077,0,0,0,0,0,0,0,0,0,0
