YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_SHELF,S_ROADSIDE_PARKING,S_OUTSIDE,S_BUILDING,D_LEGAL_SHELF,D_LEGAL_PARKING,D_LEGAL_OTHER,D_ILLEGAL,D_OUTSIDE,D_BUILDING
111,19,005,004,09,19005004,0,0,0,0,0,0,0,0,0,0
111,19,005,004,10,19005004,0,0,0,0,0,0,0,0,0,0
111,19,005,004,11,19005004,0,0,0,0,0,0,0,0,0,0
111,19,005,004,12,19005004,0,0,0,0,0,0,0,0,0,0
111,19,005,004,13,19005004,0,0,0,0,0,0,0,0,0,0
111,19,005,004,17,19005004,0,0,0,0,0,0,0,0,0,0
111,19,005,004,18,19005004,0,0,0,0,0,0,0,0,0,0
111,19,005,004,19,19005004,0,0,0,0,0,0,0,0,0,0
111,19,005,004,20,19005004,0,0,0,0,0,0,0,0,0,0
111,19,005,004,21,19005004,0,0,0,0,0,0,0,0,0,0
111,19,005,005,09,19005005,0,0,0,0,0,0,0,0,0,0
111,19,005,005,10,19005005,0,0,0,0,0,0,0,0,0,0
111,19,005,005,11,19005005,0,0,0,0,0,0,0,0,0,0
111,19,005,005,12,19005005,0,0,0,0,0,0,0,0,0,0
111,19,005,005,13,19005005,0,0,0,0,0,0,0,0,0,0
111,19,005,005,17,19005005,0,0,0,0,0,0,0,0,0,0
111,19,005,005,18,19005005,0,0,0,0,0,0,0,0,0,0
111,19,005,005,19,19005005,0,0,0,0,0,0,0,0,0,0
111,19,005,005,20,19005005,0,0,0,0,0,0,0,0,0,0
111,19,005,005,21,19005005,0,0,0,0,0,0,0,0,0,0
111,19,005,006,09,19005006,0,0,0,0,0,0,0,0,0,0
111,19,005,006,10,19005006,0,0,0,0,0,0,0,0,0,0
111,19,005,006,11,19005006,0,0,0,0,0,0,0,0,0,0
111,19,005,006,12,19005006,0,0,0,0,0,0,0,0,0,0
111,19,005,006,13,19005006,0,0,0,0,0,0,0,0,0,0
111,19,005,006,17,19005006,0,0,0,0,0,0,0,0,0,0
111,19,005,006,18,19005006,0,0,0,0,0,0,0,0,0,0
111,19,005,006,19,19005006,0,0,0,0,0,0,0,0,0,0
111,19,005,006,20,19005006,0,0,0,0,0,0,0,0,0,0
111,19,005,006,21,19005006,0,0,0,0,0,0,0,0,0,0
111,19,005,007,09,19005007,0,0,0,0,0,0,0,0,0,0
111,19,005,007,10,19005007,0,0,0,0,0,0,0,0,0,0
111,19,005,007,11,19005007,0,0,0,0,0,0,0,0,0,0
111,19,005,007,12,19005007,0,0,0,0,0,0,0,0,0,0
111,19,005,007,13,19005007,0,0,0,0,0,0,0,0,0,0
111,19,005,007,17,19005007,0,0,0,0,0,0,0,0,0,0
111,19,005,007,18,19005007,0,0,0,0,0,0,0,0,0,0
111,19,005,007,19,19005007,0,0,0,0,0,0,0,0,0,0
111,19,005,007,20,19005007,0,0,0,0,0,0,0,0,0,0
111,19,005,007,21,19005007,0,0,0,0,0,0,0,0,0,0
111,19,005,008,09,19005008,0,0,0,0,0,0,0,0,0,0
111,19,005,008,10,19005008,0,0,0,0,0,0,0,0,0,0
111,19,005,008,11,19005008,0,0,0,0,0,0,0,0,0,0
111,19,005,008,12,19005008,0,0,0,0,0,0,0,0,0,0
111,19,005,008,13,19005008,0,0,0,0,0,0,0,0,0,0
111,19,005,008,17,19005008,0,0,0,0,0,0,0,0,0,0
111,19,005,008,18,19005008,0,0,0,0,0,0,0,0,0,0
111,19,005,008,19,19005008,0,0,0,0,0,0,0,0,0,0
111,19,005,008,20,19005008,0,0,0,0,0,0,0,0,0,0
111,19,005,008,21,19005008,0,0,0,0,0,0,0,0,0,0
111,19,005,009,09,19005009,0,0,0,0,0,0,0,0,0,0
111,19,005,009,10,19005009,0,0,0,0,0,0,0,0,0,0
111,19,005,009,11,19005009,0,0,0,0,0,0,0,0,0,0
111,19,005,009,12,19005009,0,0,0,0,0,0,0,0,0,0
111,19,005,009,13,19005009,0,0,0,0,0,0,0,0,0,0
111,19,005,009,17,19005009,0,0,0,0,0,0,0,0,0,0
111,19,005,009,18,19005009,0,0,0,0,0,0,0,0,0,0
111,19,005,009,19,19005009,0,0,0,0,0,0,0,0,0,0
111,19,005,009,20,19005009,0,0,0,0,0,0,0,0,0,0
111,19,005,009,21,19005009,0,0,0,0,0,0,0,0,0,0
111,19,005,010,09,19005010,0,0,0,0,0,0,0,0,0,0
111,19,005,010,10,19005010,0,0,0,0,0,0,0,0,0,0
111,19,005,010,11,19005010,0,0,0,0,0,0,0,0,0,0
111,19,005,010,12,19005010,0,0,0,0,0,0,0,0,0,0
111,19,005,010,13,19005010,0,0,0,0,0,0,0,0,0,0
111,19,005,010,17,19005010,0,0,0,0,0,0,0,0,0,0
111,19,005,010,18,19005010,0,0,0,0,0,0,0,0,0,0
111,19,005,010,19,19005010,0,0,0,0,0,0,0,0,0,0
111,19,005,010,20,19005010,0,0,0,0,0,0,0,0,0,0
111,19,005,010,21,19005010,0,0,0,0,0,0,0,0,0,0
111,19,005,011,09,19005011,0,0,0,0,0,0,0,0,0,0
111,19,005,011,10,19005011,0,0,0,0,0,0,0,0,0,0
111,19,005,011,11,19005011,0,0,0,0,0,0,0,0,0,0
111,19,005,011,12,19005011,0,0,0,0,0,0,0,0,0,0
111,19,005,011,13,19005011,0,0,0,0,0,0,0,0,0,0
111,19,005,011,17,19005011,0,0,0,0,0,0,0,0,0,0
111,19,005,011,18,19005011,0,0,0,0,0,0,0,0,0,0
111,19,005,011,19,19005011,0,0,0,0,0,0,0,0,0,0
111,19,005,011,20,19005011,0,0,0,0,0,0,0,0,0,0
111,19,005,011,21,19005011,0,0,0,0,0,0,0,0,0,0
111,19,005,012,09,19005012,44,0,0,0,12,0,0,0,0,0
111,19,005,012,10,19005012,44,0,0,0,12,0,0,0,0,0
111,19,005,012,11,19005012,44,0,0,0,10,0,0,0,0,0
111,19,005,012,12,19005012,44,0,0,0,8,0,0,0,0,0
111,19,005,012,13,19005012,44,0,0,0,9,0,0,0,0,0
111,19,005,012,17,19005012,44,0,0,0,11,0,0,0,0,0
111,19,005,012,18,19005012,44,0,0,0,10,0,0,0,0,0
111,19,005,012,19,19005012,44,0,0,0,6,0,0,0,0,0
111,19,005,012,20,19005012,44,0,0,0,6,0,0,0,0,0
111,19,005,012,21,19005012,44,0,0,0,5,0,0,0,0,0
111,19,005,013,09,19005013,0,0,0,0,0,0,0,0,0,0
111,19,005,013,10,19005013,0,0,0,0,0,0,0,0,0,0
111,19,005,013,11,19005013,0,0,0,0,0,0,0,0,0,0
111,19,005,013,12,19005013,0,0,0,0,0,0,0,0,0,0
111,19,005,013,13,19005013,0,0,0,0,0,0,0,0,0,0
111,19,005,013,17,19005013,0,0,0,0,0,0,0,0,0,0
111,19,005,013,18,19005013,0,0,0,0,0,0,0,0,0,0
111,19,005,013,19,19005013,0,0,0,0,0,0,0,0,0,0
111,19,005,013,20,19005013,0,0,0,0,0,0,0,0,0,0
111,19,005,013,21,19005013,0,0,0,0,0,0,0,0,0,0
111,19,005,014,09,19005014,0,0,0,0,0,0,0,0,0,0
111,19,005,014,10,19005014,0,0,0,0,0,0,0,0,0,0
111,19,005,014,11,19005014,0,0,0,0,0,0,0,0,0,0
111,19,005,014,12,19005014,0,0,0,0,0,0,0,0,0,0
111,19,005,014,13,19005014,0,0,0,0,0,0,0,0,0,0
111,19,005,014,17,19005014,0,0,0,0,0,0,0,0,0,0
111,19,005,014,18,19005014,0,0,0,0,0,0,0,0,0,0
111,19,005,014,19,19005014,0,0,0,0,0,0,0,0,0,0
111,19,005,014,20,19005014,0,0,0,0,0,0,0,0,0,0
111,19,005,014,21,19005014,0,0,0,0,0,0,0,0,0,0
111,19,005,015,09,19005015,0,0,0,0,0,0,0,0,0,0
111,19,005,015,10,19005015,0,0,0,0,0,0,0,0,0,0
111,19,005,015,11,19005015,0,0,0,0,0,0,0,0,0,0
111,19,005,015,12,19005015,0,0,0,0,0,0,0,0,0,0
111,19,005,015,13,19005015,0,0,0,0,0,0,0,0,0,0
111,19,005,015,17,19005015,0,0,0,0,0,0,0,0,0,0
111,19,005,015,18,19005015,0,0,0,0,0,0,0,0,0,0
111,19,005,015,19,19005015,0,0,0,0,0,0,0,0,0,0
111,19,005,015,20,19005015,0,0,0,0,0,0,0,0,0,0
111,19,005,015,21,19005015,0,0,0,0,0,0,0,0,0,0
111,19,005,016,09,19005016,0,0,0,0,0,0,0,0,0,0
111,19,005,016,10,19005016,0,0,0,0,0,0,0,0,0,0
111,19,005,016,11,19005016,0,0,0,0,0,0,0,0,0,0
111,19,005,016,12,19005016,0,0,0,0,0,0,0,0,0,0
111,19,005,016,13,19005016,0,0,0,0,0,0,0,0,0,0
111,19,005,016,17,19005016,0,0,0,0,0,0,0,0,0,0
111,19,005,016,18,19005016,0,0,0,0,0,0,0,0,0,0
111,19,005,016,19,19005016,0,0,0,0,0,0,0,0,0,0
111,19,005,016,20,19005016,0,0,0,0,0,0,0,0,0,0
111,19,005,016,21,19005016,0,0,0,0,0,0,0,0,0,0
111,19,005,017,09,19005017,0,0,0,0,0,0,0,0,0,0
111,19,005,017,10,19005017,0,0,0,0,0,0,0,0,0,0
111,19,005,017,11,19005017,0,0,0,0,0,0,0,0,0,0
111,19,005,017,12,19005017,0,0,0,0,0,0,0,0,0,0
111,19,005,017,13,19005017,0,0,0,0,0,0,0,0,0,0
111,19,005,017,17,19005017,0,0,0,0,0,0,0,0,0,0
111,19,005,017,18,19005017,0,0,0,0,0,0,0,0,0,0
111,19,005,017,19,19005017,0,0,0,0,0,0,0,0,0,0
111,19,005,017,20,19005017,0,0,0,0,0,0,0,0,0,0
111,19,005,017,21,19005017,0,0,0,0,0,0,0,0,0,0
111,19,005,018,09,19005018,0,0,0,0,0,0,0,0,0,0
111,19,005,018,10,19005018,0,0,0,0,0,0,0,0,0,0
111,19,005,018,11,19005018,0,0,0,0,0,0,0,0,0,0
111,19,005,018,12,19005018,0,0,0,0,0,0,0,0,0,0
111,19,005,018,13,19005018,0,0,0,0,0,0,0,0,0,0
111,19,005,018,17,19005018,0,0,0,0,0,0,0,0,0,0
111,19,005,018,18,19005018,0,0,0,0,0,0,0,0,0,0
111,19,005,018,19,19005018,0,0,0,0,0,0,0,0,0,0
111,19,005,018,20,19005018,0,0,0,0,0,0,0,0,0,0
111,19,005,018,21,19005018,0,0,0,0,0,0,0,0,0,0
111,19,005,019,09,19005019,0,0,0,0,0,0,0,0,0,0
111,19,005,019,10,19005019,0,0,0,0,0,0,0,0,0,0
111,19,005,019,11,19005019,0,0,0,0,0,0,0,0,0,0
111,19,005,019,12,19005019,0,0,0,0,0,0,0,0,0,0
111,19,005,019,13,19005019,0,0,0,0,0,0,0,0,0,0
111,19,005,019,17,19005019,0,0,0,0,0,0,0,0,0,0
111,19,005,019,18,19005019,0,0,0,0,0,0,0,0,0,0
111,19,005,019,19,19005019,0,0,0,0,0,0,0,0,0,0
111,19,005,019,20,19005019,0,0,0,0,0,0,0,0,0,0
111,19,005,019,21,19005019,0,0,0,0,0,0,0,0,0,0
111,19,005,020,09,19005020,0,0,0,0,0,0,0,0,0,0
111,19,005,020,10,19005020,0,0,0,0,0,0,0,0,0,0
111,19,005,020,11,19005020,0,0,0,0,0,0,0,0,0,0
111,19,005,020,12,19005020,0,0,0,0,0,0,0,0,0,0
111,19,005,020,13,19005020,0,0,0,0,0,0,0,0,0,0
111,19,005,020,17,19005020,0,0,0,0,0,0,0,0,0,0
111,19,005,020,18,19005020,0,0,0,0,0,0,0,0,0,0
111,19,005,020,19,19005020,0,0,0,0,0,0,0,0,0,0
111,19,005,020,20,19005020,0,0,0,0,0,0,0,0,0,0
111,19,005,020,21,19005020,0,0,0,0,0,0,0,0,0,0
111,19,005,021,09,19005021,0,0,0,0,0,0,0,0,0,0
111,19,005,021,10,19005021,0,0,0,0,0,0,0,0,0,0
111,19,005,021,11,19005021,0,0,0,0,0,0,0,0,0,0
111,19,005,021,12,19005021,0,0,0,0,0,0,0,0,0,0
111,19,005,021,13,19005021,0,0,0,0,0,0,0,0,0,0
111,19,005,021,17,19005021,0,0,0,0,0,0,0,0,0,0
111,19,005,021,18,19005021,0,0,0,0,0,0,0,0,0,0
111,19,005,021,19,19005021,0,0,0,0,0,0,0,0,0,0
111,19,005,021,20,19005021,0,0,0,0,0,0,0,0,0,0
111,19,005,021,21,19005021,0,0,0,0,0,0,0,0,0,0
111,19,005,022,09,19005022,0,0,0,0,0,0,0,0,0,0
111,19,005,022,10,19005022,0,0,0,0,0,0,0,0,0,0
111,19,005,022,11,19005022,0,0,0,0,0,0,0,0,0,0
111,19,005,022,12,19005022,0,0,0,0,0,0,0,0,0,0
111,19,005,022,13,19005022,0,0,0,0,0,0,0,0,0,0
111,19,005,022,17,19005022,0,0,0,0,0,0,0,0,0,0
111,19,005,022,18,19005022,0,0,0,0,0,0,0,0,0,0
111,19,005,022,19,19005022,0,0,0,0,0,0,0,0,0,0
111,19,005,022,20,19005022,0,0,0,0,0,0,0,0,0,0
111,19,005,022,21,19005022,0,0,0,0,0,0,0,0,0,0
111,19,005,023,09,19005023,0,0,0,0,0,0,0,0,0,0
111,19,005,023,10,19005023,0,0,0,0,0,0,0,0,0,0
111,19,005,023,11,19005023,0,0,0,0,0,0,0,0,0,0
111,19,005,023,12,19005023,0,0,0,0,0,0,0,0,0,0
111,19,005,023,13,19005023,0,0,0,0,0,0,0,0,0,0
111,19,005,023,17,19005023,0,0,0,0,0,0,0,0,0,0
111,19,005,023,18,19005023,0,0,0,0,0,0,0,0,0,0
111,19,005,023,19,19005023,0,0,0,0,0,0,0,0,0,0
111,19,005,023,20,19005023,0,0,0,0,0,0,0,0,0,0
111,19,005,023,21,19005023,0,0,0,0,0,0,0,0,0,0
111,19,005,024,09,19005024,0,0,0,0,0,0,0,0,0,0
111,19,005,024,10,19005024,0,0,0,0,0,0,0,0,0,0
111,19,005,024,11,19005024,0,0,0,0,0,0,0,0,0,0
111,19,005,024,12,19005024,0,0,0,0,0,0,0,0,0,0
111,19,005,024,13,19005024,0,0,0,0,0,0,0,0,0,0
111,19,005,024,17,19005024,0,0,0,0,0,0,0,0,0,0
111,19,005,024,18,19005024,0,0,0,0,0,0,0,0,0,0
111,19,005,024,19,19005024,0,0,0,0,0,0,0,0,0,0
111,19,005,024,20,19005024,0,0,0,0,0,0,0,0,0,0
111,19,005,024,21,19005024,0,0,0,0,0,0,0,0,0,0
111,19,005,025,09,19005025,0,0,0,0,0,0,0,0,0,0
111,19,005,025,10,19005025,0,0,0,0,0,0,0,0,0,0
111,19,005,025,11,19005025,0,0,0,0,0,0,0,0,0,0
111,19,005,025,12,19005025,0,0,0,0,0,0,0,0,0,0
111,19,005,025,13,19005025,0,0,0,0,0,0,0,0,0,0
111,19,005,025,17,19005025,0,0,0,0,0,0,0,0,0,0
111,19,005,025,18,19005025,0,0,0,0,0,0,0,0,0,0
111,19,005,025,19,19005025,0,0,0,0,0,0,0,0,0,0
111,19,005,025,20,19005025,0,0,0,0,0,0,0,0,0,0
111,19,005,025,21,19005025,0,0,0,0,0,0,0,0,0,0
111,19,005,026,09,19005026,0,0,0,0,0,0,0,0,0,0
111,19,005,026,10,19005026,0,0,0,0,0,0,0,0,0,0
111,19,005,026,11,19005026,0,0,0,0,0,0,0,0,0,0
111,19,005,026,12,19005026,0,0,0,0,0,0,0,0,0,0
111,19,005,026,13,19005026,0,0,0,0,0,0,0,0,0,0
111,19,005,026,17,19005026,0,0,0,0,0,0,0,0,0,0
111,19,005,026,18,19005026,0,0,0,0,0,0,0,0,0,0
111,19,005,026,19,19005026,0,0,0,0,0,0,0,0,0,0
111,19,005,026,20,19005026,0,0,0,0,0,0,0,0,0,0
111,19,005,026,21,19005026,0,0,0,0,0,0,0,0,0,0
111,19,005,027,09,19005027,0,0,0,0,0,0,0,0,0,0
111,19,005,027,10,19005027,0,0,0,0,0,0,0,0,0,0
111,19,005,027,11,19005027,0,0,0,0,0,0,0,0,0,0
111,19,005,027,12,19005027,0,0,0,0,0,0,0,0,0,0
111,19,005,027,13,19005027,0,0,0,0,0,0,0,0,0,0
111,19,005,027,17,19005027,0,0,0,0,0,0,0,0,0,0
111,19,005,027,18,19005027,0,0,0,0,0,0,0,0,0,0
111,19,005,027,19,19005027,0,0,0,0,0,0,0,0,0,0
111,19,005,027,20,19005027,0,0,0,0,0,0,0,0,0,0
111,19,005,027,21,19005027,0,0,0,0,0,0,0,0,0,0
111,19,005,028,09,19005028,0,0,0,0,0,0,0,0,0,0
111,19,005,028,10,19005028,0,0,0,0,0,0,0,0,0,0
111,19,005,028,11,19005028,0,0,0,0,0,0,0,0,0,0
111,19,005,028,12,19005028,0,0,0,0,0,0,0,0,0,0
111,19,005,028,13,19005028,0,0,0,0,0,0,0,0,0,0
111,19,005,028,17,19005028,0,0,0,0,0,0,0,0,0,0
111,19,005,028,18,19005028,0,0,0,0,0,0,0,0,0,0
111,19,005,028,19,19005028,0,0,0,0,0,0,0,0,0,0
111,19,005,028,20,19005028,0,0,0,0,0,0,0,0,0,0
111,19,005,028,21,19005028,0,0,0,0,0,0,0,0,0,0
