YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE,S_OUTSIDE,D_LEGAL_MEDIUM,D_LEGAL_LARGE,D_LEGAL_TRUCK,D_LEGAL_OTHER,D_ILLEGAL_MEDIUM,D_ILLEGAL_LARGE,D_ILLEGAL_TRUCK,D_ILLEGAL_OTHER,D_OUTSIDE_MEDIUM,D_OUTSIDE_LARGE,D_OUTSIDE_TRUCK,D_OUTSIDE_OTHER
111,12,004,033,09,12004033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,033,10,12004033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,033,11,12004033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,033,12,12004033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,033,13,12004033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,033,17,12004033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,033,18,12004033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,033,19,12004033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,033,20,12004033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,033,21,12004033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,034,09,12004034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,034,10,12004034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,034,11,12004034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,034,12,12004034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,034,13,12004034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,034,17,12004034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,034,18,12004034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,034,19,12004034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,034,20,12004034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,034,21,12004034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,035,09,12004035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,035,10,12004035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,035,11,12004035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,035,12,12004035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,035,13,12004035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,035,17,12004035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,035,18,12004035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,035,19,12004035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,035,20,12004035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,035,21,12004035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,036,09,12004036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,036,10,12004036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,036,11,12004036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,036,12,12004036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,036,13,12004036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,036,17,12004036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,036,18,12004036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,036,19,12004036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,036,20,12004036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,036,21,12004036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,037,09,12004037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,037,10,12004037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,037,11,12004037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,037,12,12004037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,037,13,12004037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,037,17,12004037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,037,18,12004037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,037,19,12004037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,037,20,12004037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,037,21,12004037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,038,09,12004038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,038,10,12004038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,038,11,12004038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,038,12,12004038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,038,13,12004038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,038,17,12004038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,038,18,12004038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,038,19,12004038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,038,20,12004038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,038,21,12004038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,039,09,12004039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,039,10,12004039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,039,11,12004039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,039,12,12004039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,039,13,12004039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,039,17,12004039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,039,18,12004039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,039,19,12004039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,039,20,12004039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,039,21,12004039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,040,09,12004040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,040,10,12004040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,040,11,12004040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,040,12,12004040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,040,13,12004040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,040,17,12004040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,040,18,12004040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,040,19,12004040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,040,20,12004040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,040,21,12004040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,041,09,12004041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,041,10,12004041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,041,11,12004041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,041,12,12004041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,041,13,12004041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,041,17,12004041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,041,18,12004041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,041,19,12004041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,041,20,12004041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,041,21,12004041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,042,09,12004042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,042,10,12004042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,042,11,12004042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,042,12,12004042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,042,13,12004042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,042,17,12004042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,042,18,12004042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,042,19,12004042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,042,20,12004042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,042,21,12004042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,043,09,12004043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,043,10,12004043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,043,11,12004043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,043,12,12004043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,043,13,12004043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,043,17,12004043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,043,18,12004043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,043,19,12004043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,043,20,12004043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,043,21,12004043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,044,09,12004044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,044,10,12004044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,044,11,12004044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,044,12,12004044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,044,13,12004044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,044,17,12004044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,044,18,12004044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,044,19,12004044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,044,20,12004044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,044,21,12004044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,045,09,12004045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,045,10,12004045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,045,11,12004045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,045,12,12004045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,045,13,12004045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,045,17,12004045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,045,18,12004045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,045,19,12004045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,045,20,12004045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,045,21,12004045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,046,09,12004046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,046,10,12004046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,046,11,12004046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,046,12,12004046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,046,13,12004046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,046,17,12004046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,046,18,12004046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,046,19,12004046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,046,20,12004046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,046,21,12004046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,047,09,12004047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,047,10,12004047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,047,11,12004047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,047,12,12004047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,047,13,12004047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,047,17,12004047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,047,18,12004047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,047,19,12004047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,047,20,12004047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,047,21,12004047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,048,09,12004048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,048,10,12004048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,048,11,12004048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,048,12,12004048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,048,13,12004048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,048,17,12004048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,048,18,12004048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,048,19,12004048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,048,20,12004048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,048,21,12004048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,049,09,12004049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,049,10,12004049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,049,11,12004049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,049,12,12004049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,049,13,12004049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,049,17,12004049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,049,18,12004049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,049,19,12004049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,049,20,12004049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,049,21,12004049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,050,09,12004050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,050,10,12004050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,050,11,12004050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,050,12,12004050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,050,13,12004050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,050,17,12004050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,050,18,12004050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,050,19,12004050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,050,20,12004050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,004,050,21,12004050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,001,09,12005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,001,10,12005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,001,11,12005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,001,12,12005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,001,13,12005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,001,17,12005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,001,18,12005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,001,19,12005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,001,20,12005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,001,21,12005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,002,09,12005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,002,10,12005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,002,11,12005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,002,12,12005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,002,13,12005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,002,17,12005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,002,18,12005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,002,19,12005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,002,20,12005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,002,21,12005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,003,09,12005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,003,10,12005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,003,11,12005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,003,12,12005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,003,13,12005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,003,17,12005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,003,18,12005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,003,19,12005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,003,20,12005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,003,21,12005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,004,09,12005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,004,10,12005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,004,11,12005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,004,12,12005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,004,13,12005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,004,17,12005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,004,18,12005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,004,19,12005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,004,20,12005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,004,21,12005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,005,09,12005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,005,10,12005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,005,11,12005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,005,12,12005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,005,13,12005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,005,17,12005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,005,18,12005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,005,19,12005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,005,20,12005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,005,21,12005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,006,09,12005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,006,10,12005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,006,11,12005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,006,12,12005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,006,13,12005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,006,17,12005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,006,18,12005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,006,19,12005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,006,20,12005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,006,21,12005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,007,09,12005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,007,10,12005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,007,11,12005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,007,12,12005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,007,13,12005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,007,17,12005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,007,18,12005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,007,19,12005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,007,20,12005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,007,21,12005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,008,09,12005008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,008,10,12005008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,008,11,12005008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,008,12,12005008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,008,13,12005008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,008,17,12005008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,008,18,12005008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,008,19,12005008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,008,20,12005008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,008,21,12005008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,009,09,12005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,009,10,12005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,009,11,12005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,009,12,12005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,009,13,12005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,009,17,12005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,009,18,12005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,009,19,12005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,009,20,12005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,009,21,12005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,010,09,12005010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,010,10,12005010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,010,11,12005010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,010,12,12005010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,010,13,12005010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,010,17,12005010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,010,18,12005010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,010,19,12005010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,010,20,12005010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,010,21,12005010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,011,09,12005011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,011,10,12005011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,011,11,12005011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,011,12,12005011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,011,13,12005011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,011,17,12005011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,011,18,12005011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,011,19,12005011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,011,20,12005011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,011,21,12005011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,012,09,12005012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,012,10,12005012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,012,11,12005012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,012,12,12005012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,012,13,12005012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,012,17,12005012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,012,18,12005012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,012,19,12005012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,012,20,12005012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,012,21,12005012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,013,09,12005013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,013,10,12005013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,013,11,12005013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,013,12,12005013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,013,13,12005013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,013,17,12005013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,013,18,12005013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,013,19,12005013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,013,20,12005013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,013,21,12005013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,014,09,12005014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,005,014,10,12005014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
