YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_SHELF,S_ROADSIDE_PARKING,S_OUTSIDE,S_BUILDING,D_LEGAL_SHELF,D_LEGAL_PARKING,D_LEGAL_OTHER,D_ILLEGAL,D_OUTSIDE,D_BUILDING
110,08,008,011,19,08008011,0,0,0,0,0,0,0,0,0,0
110,08,008,011,20,08008011,0,0,0,0,0,0,0,0,0,0
110,08,008,012,11,08008012,0,0,0,0,0,0,0,0,0,0
110,08,008,012,12,08008012,0,0,0,0,0,0,0,0,0,0
110,08,008,012,13,08008012,0,0,0,0,0,0,0,0,0,0
110,08,008,012,14,08008012,0,0,0,0,0,0,0,0,0,0
110,08,008,012,15,08008012,0,0,0,0,0,0,0,0,0,0
110,08,008,012,16,08008012,0,0,0,0,0,0,0,0,0,0
110,08,008,012,17,08008012,0,0,0,0,0,0,0,0,0,0
110,08,008,012,18,08008012,0,0,0,0,0,0,0,0,0,0
110,08,008,012,19,08008012,0,0,0,0,0,0,0,0,0,0
110,08,008,012,20,08008012,0,0,0,0,0,0,0,0,0,0
110,08,008,013,11,08008013,0,0,0,0,0,0,4,0,0,0
110,08,008,013,12,08008013,0,0,0,0,0,0,4,0,0,0
110,08,008,013,13,08008013,0,0,0,0,0,0,4,0,0,0
110,08,008,013,14,08008013,0,0,0,0,0,0,4,0,0,0
110,08,008,013,15,08008013,0,0,0,0,0,0,4,0,0,0
110,08,008,013,16,08008013,0,0,0,0,0,0,4,0,0,0
110,08,008,013,17,08008013,0,0,0,0,0,0,4,0,0,0
110,08,008,013,18,08008013,0,0,0,0,0,0,4,0,0,0
110,08,008,013,19,08008013,0,0,0,0,0,0,4,0,0,0
110,08,008,013,20,08008013,0,0,0,0,0,0,4,0,0,0
110,08,008,014,11,08008014,0,0,0,0,0,0,3,0,0,0
110,08,008,014,12,08008014,0,0,0,0,0,0,3,0,0,0
110,08,008,014,13,08008014,0,0,0,0,0,0,3,0,0,0
110,08,008,014,14,08008014,0,0,0,0,0,0,3,0,0,0
110,08,008,014,15,08008014,0,0,0,0,0,0,3,0,0,0
110,08,008,014,16,08008014,0,0,0,0,0,0,3,0,0,0
110,08,008,014,17,08008014,0,0,0,0,0,0,3,0,0,0
110,08,008,014,18,08008014,0,0,0,0,0,0,3,0,0,0
110,08,008,014,19,08008014,0,0,0,0,0,0,3,0,0,0
110,08,008,014,20,08008014,0,0,0,0,0,0,3,0,0,0
110,08,008,015,11,08008015,0,0,0,0,0,0,0,0,0,0
110,08,008,015,12,08008015,0,0,0,0,0,0,0,0,0,0
110,08,008,015,13,08008015,0,0,0,0,0,0,0,0,0,0
110,08,008,015,14,08008015,0,0,0,0,0,0,0,0,0,0
